22589,seg-social.es,Error: getaddrinfo ENOENT
22606,uct.ac.za,Error: getaddrinfo ENOENT
22434,deepdiscounts.com,Error: ETIMEDOUT
22623,nyud.net,Error: getaddrinfo ENOENT
22591,amazesoft.com,Error: getaddrinfo EADDRINFO
22631,pksq.gov.cn,Error: getaddrinfo ENOENT
22643,cancha.com,Error: getaddrinfo ENOENT
22657,edgecastcdn.net,404
22662,elecom.co.jp,Error: getaddrinfo ENOENT
22487,adoos.in,Error: ETIMEDOUT
22492,apimages.com,Error: ETIMEDOUT
22676,eki-net.com,Error: getaddrinfo ENOENT
22670,gooparts.com,Error: Parse Error
22692,blogsys.jp,Error: getaddrinfo ENOENT
22702,linkpt.net,Error: getaddrinfo ENOENT
22533,piaodown.com,Error: ETIMEDOUT
22713,sport24.me,403
22711,baigm.com,Error: getaddrinfo ENOENT
22743,uitm.edu.my,Error: getaddrinfo ENOENT
22757,asianet.co.th,Error: getaddrinfo ENOENT
22586,shukumaku.com,Error: ETIMEDOUT
22779,sena.edu.co,Error: getaddrinfo ENOENT
22616,ifumu.com,Error: ETIMEDOUT
22805,directtalk.com.br,Error: getaddrinfo ENOENT
22837,otpbankdirekt.hu,Error: getaddrinfo ENOENT
22842,s-msn.com,Error: getaddrinfo ENOENT
22881,dg2012.com,NO BODY
22886,loli-movix.com,Error: getaddrinfo ENOENT
22891,aftonbladet-cdn.se,Error: getaddrinfo ENOENT
22704,affiliatebot.com,Error: ETIMEDOUT
22901,vipads.cn,401
22915,txt-nifty.com,Error: getaddrinfo ENOENT
22912,moe.gov.my,Error: getaddrinfo ENOENT
22916,leopalace21.com,Error: getaddrinfo ENOENT
22903,cside.com,Error: connect EHOSTUNREACH
22964,scotiaweb.com.mx,Error: getaddrinfo ENOENT
22967,mp3tubetoolbar.com,NO BODY
22976,groovefile.com,Error: getaddrinfo EADDRINFO
22989,focus.ua,Error: connect ECONNREFUSED
22894,psi.gov.sg,Error: ETIMEDOUT
23085,santanderempresarial.com.br,Error: getaddrinfo ENOENT
23086,realtek.com.tw,Error: getaddrinfo ENOENT
23101,kanaloco.jp,Error: getaddrinfo ENOENT
22954,ok-magazine.com,Error: ETIMEDOUT
23114,222.73.105.210,403
22956,sakshitv.com,Error: ETIMEDOUT
22973,chinahdtv.org,Error: ETIMEDOUT
23149,officedepot.com.mx,Error: getaddrinfo ENOENT
23163,chilevision.cl,401
23190,uaemex.mx,Error: getaddrinfo ENOENT
23188,sirsi.net,403
23176,nohold.net,401
23213,uam.es,Error: getaddrinfo ENOENT
23061,lulzz.com,Error: ETIMEDOUT
23214,gobiernodecanarias.org,Error: getaddrinfo ENOENT
23219,customersvc.com,Error: getaddrinfo ENOENT
23211,jugem.cc,401
23069,rongshuxia.com,Error: ETIMEDOUT
23230,dailybasis.com,406
23233,custkb.com,Error: getaddrinfo ENOENT
23235,babyblue1000.com,404
23251,lanxtra.com,Error: getaddrinfo ENOENT
23269,brinkster.net,403
23131,tubetamil.com,Error: ETIMEDOUT
23294,meiji.ac.jp,Error: getaddrinfo ENOENT
23298,sarsefiling.co.za,Error: getaddrinfo ENOENT
23301,webgame188.com,Error: getaddrinfo ENOENT
23154,manmanbuy.com,Error: ETIMEDOUT
23177,smooche.jp,Error: ETIMEDOUT
23371,westjr.co.jp,Error: getaddrinfo ENOENT
23374,gba.gov.ar,Error: getaddrinfo ENOENT
23387,mpls.mn.us,Error: getaddrinfo ENOENT
23394,rewardscentral.com.au,400
23425,kobe-np.co.jp,Error: getaddrinfo ENOENT
23306,sg.com.cn,Error: ETIMEDOUT
23308,venturebeatprofiles.com,Error: ETIMEDOUT
23445,lightinguniverse.com,403
23326,fotonons.ru,Error: ETIMEDOUT
23476,lixil.co.jp,Error: getaddrinfo ENOENT
23444,zongfo.cn,Error: connect EHOSTUNREACH
23483,idrottonline.se,Error: getaddrinfo ENOENT
23411,juicycouture.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
23522,elderscrolls.com,503
23537,qqai.org,Error: getaddrinfo ENOENT
23421,gooooal.com,Error: ETIMEDOUT
23429,zcom.com,Error: ETIMEDOUT
23595,taiwanmobile.com,Error: getaddrinfo ENOENT
23598,sastty.com,Error: getaddrinfo ENOENT
23608,visa.com.ar,Error: getaddrinfo ENOENT
23473,55277.com,Error: ETIMEDOUT
23614,dalianwan.net,Error: getaddrinfo ENOENT
23498,chip.co.id,Error: ETIMEDOUT
23622,uueasy.com,Error: getaddrinfo ENOENT
23532,fednetbank.com,Error: ETIMEDOUT
23567,zte.com.cn,Error: ETIMEDOUT
23666,es.gov.br,Error: getaddrinfo ENOENT
23672,article-host.com,503
23586,hsbc.com.au,Error: ETIMEDOUT
23723,waseda.jp,Error: getaddrinfo ENOENT
23733,cdxs.gov.cn,400
23654,in-en.com,Error: ETIMEDOUT
23751,thsrc.com.tw,Error: getaddrinfo ENOENT
23662,2366.com,Error: ETIMEDOUT
23663,spfc.net,Error: ETIMEDOUT
23774,saitama.jp,Error: getaddrinfo ENOENT
23780,sougames.com,Error: socket hang up
23794,mgstage.com,404
23805,jhpds.net,Error: getaddrinfo ENOENT
23820,80076.net,404
23844,uni-regensburg.de,Error: getaddrinfo ENOENT
23726,9666.cn,Error: ETIMEDOUT
23731,easyvn.net,Error: ETIMEDOUT
23737,gnula.tv,Error: ETIMEDOUT
23885,link88.be,403
23759,qiqu.la,Error: ETIMEDOUT
23901,libremercado.com,Error: getaddrinfo ENOENT
23929,cesgranrio.org.br,Error: getaddrinfo ENOENT
23807,weiyi.com,Error: ETIMEDOUT
23930,marry5.com,400
23969,justz.info,404
23984,moov.mg,Error: getaddrinfo ENOENT
23880,yulesp.com,Error: ETIMEDOUT
23903,6711.com,Error: ETIMEDOUT
24006,luowubao.com,500
24016,ziweistar.net,500
23922,soton.ac.uk,Error: ETIMEDOUT
24019,265up.com,Error: getaddrinfo ENOENT
23923,sogenactif.com,Error: ETIMEDOUT
24022,erojima2.com,Error: getaddrinfo ENOENT
24027,mihanblag.info,NO BODY
24025,impaqmsn.com,403
24039,foroswebgratis.com,Error: connect EHOSTUNREACH
24051,uni-muenster.de,Error: getaddrinfo ENOENT
23949,my1510.cn,Error: ETIMEDOUT
24072,pp.iij4u.or.jp/~taakii,Error: connect ECONNREFUSED
23973,kickoff.com,Error: ETIMEDOUT
24081,v1vn.com,403
24084,ipa.go.jp,Error: getaddrinfo ENOENT
24098,nissui-kenko.com,Error: getaddrinfo ENOENT
24103,duapp.com,Error: getaddrinfo ENOENT
24099,utm.my,Error: getaddrinfo ENOENT
24080,exitjunction.com,Error: 3074545360:error:140773F2:SSL routines:SSL23_GET_SERVER_HELLO:sslv3 alert unexpected message:s23_clnt.c:596:

24115,40sqz.com,503
24127,upgarage.com,Error: getaddrinfo ENOENT
24028,gxp.cc,Error: ETIMEDOUT
24151,khorasannews.com,Error: getaddrinfo ENOENT
24154,51recruiting.com,Error: getaddrinfo ENOENT
24168,uni-heidelberg.de,Error: getaddrinfo ENOENT
24181,datadeliver.net,403
24183,esunbank.com.tw,Error: getaddrinfo ENOENT
24089,eposcard.co.jp,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
24215,gop.pk,Error: getaddrinfo ENOENT
24173,zxnba.com.cn,Error: getaddrinfo ENOENT
24147,foods1.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
24277,qhit.net,Error: getaddrinfo ENOENT
24289,unipi.it,Error: getaddrinfo ENOENT
24124,scotiabank.com.mx,Error: ETIMEDOUT
24135,hostingprod.com,Error: ETIMEDOUT
24302,donkparty.com,400
24184,oh100.com,Error: ETIMEDOUT
24228,xdwan.com,Error: ETIMEDOUT
24238,tgw.com,Error: ETIMEDOUT
24265,prepaidlegal.com,Error: ETIMEDOUT
24354,okweb3.jp,Error: getaddrinfo ENOENT
24358,jhushi.com,500
24362,iphiroba.jp,Error: getaddrinfo ENOENT
24313,bywill.net,Error: ETIMEDOUT
24365,annauniv.edu,Error: getaddrinfo ENOENT
24336,bookmarktracker.com,Error: ETIMEDOUT
24338,newpct.com,Error: ETIMEDOUT
24396,khaosod.co.th,Error: getaddrinfo ENOENT
24420,sunrider.com.cn,Error: getaddrinfo ENOENT
24421,ilsussidiario.net,Error: getaddrinfo ENOENT
24390,thepoint.net,500
24435,raiffeisendirect.ch,Error: getaddrinfo ENOENT
24461,zcache.com,Error: getaddrinfo ENOENT
24490,bandainamcogames.co.jp,Error: getaddrinfo ENOENT
24499,tbsradio.jp,Error: getaddrinfo ENOENT
24511,yamada-denkiweb.com,Error: getaddrinfo ENOENT
24537,ultimatearticledirectory.com,403
24400,seorr.com,Error: ETIMEDOUT
24551,060s.com,Error: getaddrinfo ENOENT
24463,ahappydeal.com,Error: ETIMEDOUT
24590,87.101.230.11,NO BODY
24518,liontravel.com,Error: ETIMEDOUT
24588,emb-japan.go.jp,Error: getaddrinfo ENOENT
24539,magicyellow.com,Error: ETIMEDOUT
24612,glbimg.com,Error: getaddrinfo ENOENT
24619,chula.ac.th,Error: getaddrinfo ENOENT
24647,ilbloggatore.com,NO BODY
24573,thewebtimes.net,Error: ETIMEDOUT
24669,hexiesl.com,500
24675,mywebsiteworth.com,Error: getaddrinfo EADDRINFO
24679,gaitame.com,Error: getaddrinfo ENOENT
24690,ganjistatic1.com,Error: getaddrinfo ENOENT
24708,119.147.41.16,403
24719,mai-net.net,Error: getaddrinfo ENOENT
24729,ewoka.com,Error: getaddrinfo ENOENT
24643,singnet.com.sg,Error: ETIMEDOUT
24746,multitraf.net,Error: getaddrinfo ENOENT
24653,cn5135.com,Error: ETIMEDOUT
24657,uni-freiburg.de,Error: ETIMEDOUT
24749,pi-pe.co.jp,Error: getaddrinfo ENOENT
24667,spectranet.com,Error: ETIMEDOUT
24698,cb-analytics.com,Error: ETIMEDOUT
24784,aipsurveys.com,Error: getaddrinfo ENOENT
24713,ihk.cn,Error: ETIMEDOUT
24790,routerlogin.net,Error: getaddrinfo ENOENT
24741,enet.gr,Error: ETIMEDOUT
24819,stat.gov.pl,Error: getaddrinfo ENOENT
24825,paragonrels.com,400
24852,nn.iij4u.or.jp/~has,Error: connect ECONNREFUSED
24885,nagoya.jp,Error: getaddrinfo ENOENT
24891,amiami.com,Error: getaddrinfo ENOENT
24911,squ.edu.om,Error: getaddrinfo ENOENT
24799,yaofang.cn,Error: ETIMEDOUT
24951,c84e.net,Error: getaddrinfo ENOENT
24955,static.tumblr.com,403
24986,webhostbox.net,Error: getaddrinfo ENOENT
24990,daohang.la,Error: getaddrinfo ENOENT
24982,youramateursex.net,NO BODY
24853,398222.com,Error: ETIMEDOUT
24993,legaldaily.com.cn,403
25013,chassimages.com,Error: getaddrinfo ENOENT
25015,idownloadbox.com,Error: getaddrinfo ENOENT
24872,fec.com.br,Error: ETIMEDOUT
25021,paginainizio.com,Error: getaddrinfo ENOENT
25033,weekly-health-canada.com,NO BODY
25036,66cruises.com,400
25041,nctu.edu.tw,Error: getaddrinfo ENOENT
24949,itu.edu.tr,Error: ETIMEDOUT
24950,secure.weebly.com,Error: ETIMEDOUT
25004,videorockerz.net,Error: ETIMEDOUT
25010,gmember.com,Error: ETIMEDOUT
25029,dao234.com,Error: ETIMEDOUT
25030,vehix.com,Error: ETIMEDOUT
25077,haoguimi.com,Error: getaddrinfo ENOENT
25047,bt5156.com,Error: ETIMEDOUT
25050,wfbrood.com,Error: ETIMEDOUT
25118,nenkin.go.jp,Error: getaddrinfo ENOENT
25121,planetaurbe.tv,403
25137,thebrazzers.com,500
25111,liweihui.com,504
25084,97youku.com,Error: ETIMEDOUT
25090,sjfzxm.com,Error: ETIMEDOUT
25174,onjira.com,Error: getaddrinfo ENOENT
25094,jiaju.com,Error: ETIMEDOUT
25154,czrc.com.cn,403
25187,kotsovolos.gr,Error: getaddrinfo ENOENT
25107,nvying.com,Error: ETIMEDOUT
25109,thecinema.in,Error: ETIMEDOUT
25208,bodinternet.com,Error: getaddrinfo ENOENT
25269,qeedoo.com,Error: getaddrinfo ENOENT
25290,jsgoal.jp,Error: getaddrinfo ENOENT
25330,nsk.ru,Error: getaddrinfo ENOENT
25327,sipse.com.mx,Error: getaddrinfo ENOENT
25160,5925car.com,Error: ETIMEDOUT
25338,costacruise.com,Error: getaddrinfo ENOENT
25167,dh008.com,Error: ETIMEDOUT
25342,s-cute.com,Error: getaddrinfo ENOENT
25354,clarochile.cl,Error: getaddrinfo ENOENT
25358,myad.cn,Error: getaddrinfo ENOENT
25379,inpe.br,Error: getaddrinfo ENOENT
25382,redirectingat.com,404
25196,xuenar.com,Error: ETIMEDOUT
25197,henhengan.com,Error: ETIMEDOUT
25404,topmobile-tr.com,403
25405,homestead.com/~site,403
25427,emsc-csem.org,Error: getaddrinfo ENOENT
25437,unip.br,Error: connect ECONNREFUSED
25454,hbtv.com.cn,Error: getaddrinfo ENOENT
25420,fengwu.net,503
25477,elysee.fr,Error: getaddrinfo ENOENT
25483,2chnet.net,Error: getaddrinfo ENOENT
25506,6theory.com,400
25459,alalam.ir,Error: socket hang up
25552,skytraff.com,Error: getaddrinfo ENOENT
25554,trendmls.com,400
25560,kabuls.com,403
25551,megaleecher.net,Error: connect ECONNREFUSED
25463,9281.net,Error: ETIMEDOUT
25568,oliver.de,404
25476,ruoren.com,Error: ETIMEDOUT
25601,daiwa.jp,Error: getaddrinfo ENOENT
25604,wednet.edu,Error: getaddrinfo ENOENT
25573,chinaccnet.com,Error: ETIMEDOUT
25641,fzzyy.com,403
25639,efeihu.com,400
25594,societyweb.info,Error: ETIMEDOUT
25665,smiles.com.br,Error: getaddrinfo ENOENT
25694,isetan.co.jp,Error: getaddrinfo ENOENT
25607,younet.com,Error: ETIMEDOUT
25723,mrooms3.net,Error: getaddrinfo ENOENT
25740,ufmg.br,Error: getaddrinfo ENOENT
25765,eromate.net,Error: getaddrinfo ENOENT
25784,magaseek.com/user/SearchProducts,Error: getaddrinfo ENOENT
25789,pcrint.net,Error: getaddrinfo ENOENT
25786,desktop2ch.net,500
25815,csas.cz,Error: getaddrinfo ENOENT
25836,lss.gov.cn,Error: getaddrinfo ENOENT
25845,pcsys.biz,NO BODY
25703,guaixian.com,Error: ETIMEDOUT
25860,treccani.it,Error: getaddrinfo ENOENT
25877,sex-mamba.me,Error: getaddrinfo ENOENT
25763,goansport.net,Error: ETIMEDOUT
25886,eugeneo.com,503
25788,jiaboohome.com,Error: ETIMEDOUT
25901,agenziaentrate.it,Error: getaddrinfo ENOENT
25903,jobs.nhs.uk,Error: getaddrinfo ENOENT
25821,delias.com,Error: ETIMEDOUT
25822,vgooo.com,Error: ETIMEDOUT
25928,calls.net,Error: getaddrinfo ENOENT
25943,ebanking-services.com,Error: getaddrinfo ENOENT
25867,lizeng.com,Error: ETIMEDOUT
25884,nationalgridus.com,Error: ETIMEDOUT
25888,gfi.com,Error: ETIMEDOUT
25889,studa.net,Error: ETIMEDOUT
25998,2fq.net,Error: getaddrinfo ENOENT
26005,chinaunicom.com,Error: getaddrinfo ENOENT
26026,osaka.lg.jp,Error: getaddrinfo ENOENT
25948,lupaworld.com,Error: ETIMEDOUT
25989,shuaijiao.com,Error: ETIMEDOUT
25993,jantareview.com,Error: ETIMEDOUT
26056,framesdirect.com,Error: getaddrinfo ENOENT
26008,oo.com.au,Error: ETIMEDOUT
26065,ntt-east.co.jp,Error: getaddrinfo ENOENT
26013,topons.com,Error: ETIMEDOUT
26079,trigwiki.jp,Error: getaddrinfo ENOENT
26034,nowgoal.com,Error: ETIMEDOUT
26088,suprbay.org,400
26049,234next.com,Error: ETIMEDOUT
26098,cey-ebanking.com,403
26102,motime.com.br,Error: getaddrinfo ENOENT
26066,hsbc.com.my,Error: ETIMEDOUT
26105,159188.com,Error: getaddrinfo ENOENT
26107,correoargentino.com.ar,Error: getaddrinfo ENOENT
26114,performgroup.com,Error: getaddrinfo ENOENT
26146,yokohama.jp,Error: getaddrinfo ENOENT
26156,usccb.org,503
26157,time.gov,Error: connect ECONNREFUSED
26089,omnivox.ca,Error: ETIMEDOUT
26152,sos-movil.com,Error: getaddrinfo ENOENT
26169,htky365.com,Error: getaddrinfo ENOENT
26159,super8.com.cn,404
26229,financialtrans.com,Error: getaddrinfo ENOENT
26245,chocomaru.com,Error: getaddrinfo ENOENT
26247,qeyas.com,Error: getaddrinfo ENOENT
26250,teacher.com.cn,Error: getaddrinfo ENOENT
26257,rcil.gov.in,Error: getaddrinfo ENOENT
26258,gls-italy.com,Error: getaddrinfo ENOENT
26256,wodexing.com,400
26265,su.se,Error: getaddrinfo ENOENT
26141,espacenet.com,Error: ETIMEDOUT
26295,cqn.com.cn,Error: getaddrinfo ENOENT
26301,whitepages.gr,403
26176,jnds.com.cn,Error: ETIMEDOUT
26310,locondo.jp,504
26343,qiuxian.com,500
26355,cheggit.nl,Error: getaddrinfo ENOENT
26214,morningstar.co.jp,Error: ETIMEDOUT
26361,postoffice.net,Error: getaddrinfo ENOENT
26364,com-net.info,NO BODY
26240,qycn.com,Error: ETIMEDOUT
26242,truongton.net,Error: ETIMEDOUT
26249,websteronline.com,Error: ETIMEDOUT
26379,cs.tut.fi/~jkorpela,Error: getaddrinfo ENOENT
26268,tusecreto.com.ar,Error: ETIMEDOUT
26272,cadillac.com,Error: ETIMEDOUT
26324,esources.co.uk,Error: ETIMEDOUT
26425,creditcard.com.cn,Error: getaddrinfo ENOENT
26431,netinterbank.com.pe,Error: getaddrinfo ENOENT
26439,culture.gouv.fr,Error: getaddrinfo ENOENT
26450,shinseibank.co.jp,Error: getaddrinfo ENOENT
26499,alpha-net.ne.jp,Error: getaddrinfo ENOENT
26500,oabsp.org.br,Error: getaddrinfo ENOENT
26413,bailingtuan.com,Error: ETIMEDOUT
26564,medicalthinks.com,Error: getaddrinfo ENOENT
26562,shimano.co.jp,Error: getaddrinfo ENOENT
26442,windows7en.com,Error: ETIMEDOUT
26579,meteoweb.eu,Error: getaddrinfo ENOENT
26464,piratebay.com,Error: ETIMEDOUT
26468,redsheriff.com,Error: ETIMEDOUT
26621,bytecolumn.com,Error: connect ECONNREFUSED
26641,stepon.co.jp,Error: getaddrinfo ENOENT
26652,axol.jp,Error: getaddrinfo ENOENT
26662,8866.org,404
26530,blackoutsopa.org,Error: ETIMEDOUT
26681,paipaiimg.com,Error: getaddrinfo ENOENT
26543,greendown.cn,Error: ETIMEDOUT
26712,c-ij.com,Error: getaddrinfo ENOENT
26587,mp3total.com,Error: ETIMEDOUT
26762,babestare.com,400
26778,tudouui.com,Error: getaddrinfo ENOENT
26788,njit.edu,Error: Parse Error
26637,lccnet.com.tw,Error: ETIMEDOUT
26659,ruclicks.com,Error: ETIMEDOUT
26785,womenhealth1.com,Error: getaddrinfo EADDRINFO
26819,yourreservation.net,Error: getaddrinfo ENOENT
26824,ktb.co.th,Error: getaddrinfo ENOENT
26841,site-secure.com,Error: getaddrinfo ENOENT
26833,silvergames.com,Error: Parse Error
26859,nbg.gr,Error: getaddrinfo ENOENT
26707,cmwebgame.com,Error: ETIMEDOUT
26890,varesenews.it,Error: getaddrinfo ENOENT
26904,moneynetworkforum.com,404
26774,kanshu.com,Error: ETIMEDOUT
26944,senado.gov.br,Error: socket hang up
26820,akhbarway.com,Error: ETIMEDOUT
26830,2bj.cn,Error: ETIMEDOUT
26984,hrw.com,Error: socket hang up
26991,222.73.105.196,403
26848,sse.com.cn,Error: ETIMEDOUT
26852,usaid.gov,Error: ETIMEDOUT
26853,1000apk.com,Error: ETIMEDOUT
27011,cdjournal.com,403
27031,tkec.com.tw,Error: getaddrinfo ENOENT
26913,newoo.com,Error: ETIMEDOUT
27025,babyblog.ru/user/lenta,404
26930,comexfund.com,Error: ETIMEDOUT
27090,hgclub-movies.net,403
26976,csic.es,Error: ETIMEDOUT
27109,anonymous-redirect.com,NO BODY
27124,49.247.252.86,403
26995,d8.cm,Error: ETIMEDOUT
27138,baozoumanhua.com,503
27019,zhongguoyiliaotuan.com,Error: ETIMEDOUT
27171,fancl.co.jp,Error: getaddrinfo ENOENT
27158,securesites.com,401
27191,fnn-news.com,Error: getaddrinfo ENOENT
27198,imsafelink.com,NO BODY
27052,qudong.com,Error: ETIMEDOUT
27221,slurke.com,403
27226,ripthemup.com,403
27075,cc.ca.us,Error: ETIMEDOUT
27242,jnsbhy.com,Error: getaddrinfo ENOENT
27081,elcats.ru,Error: ETIMEDOUT
27275,gtsadsdistributed.com,NO BODY
27287,jyuken-goukaku.com,NO BODY
27290,akibablog.net,Error: getaddrinfo ENOENT
27139,uni-due.de,Error: ETIMEDOUT
27316,teensexstream.com,406
27317,cnyx66.com,Error: getaddrinfo ENOENT
27175,articlecounty.com,Error: ETIMEDOUT
27179,cozycot.com,Error: ETIMEDOUT
27181,unalis.com.tw,Error: ETIMEDOUT
27336,cariparma.it,Error: getaddrinfo ENOENT
27187,applyzer.com,Error: ETIMEDOUT
27339,ugc.ac.in,Error: getaddrinfo ENOENT
27201,guqu.net,Error: ETIMEDOUT
27357,yundasys.com,Error: getaddrinfo ENOENT
27363,cplaza.ne.jp,Error: getaddrinfo ENOENT
27364,camara.gov.br,Error: getaddrinfo ENOENT
27222,iauctb.ac.ir,Error: ETIMEDOUT
27412,ic3.com,Error: getaddrinfo ENOENT
27263,djxyx.cn,Error: ETIMEDOUT
27420,playyy.cn,Error: getaddrinfo ENOENT
27424,brother.co.jp,Error: getaddrinfo ENOENT
27439,blogerrr.com,404
27446,po-kaki-to.com,Error: getaddrinfo ENOENT
27445,cninfo.com.cn,Error: getaddrinfo ENOENT
27450,cloudgate.jp,404
27303,rakurakuhp.net,Error: ETIMEDOUT
27332,qgqm.net.cn,Error: socket hang up
27452,gv.com.sg,Error: getaddrinfo ENOENT
27308,ok168.com,Error: ETIMEDOUT
27498,previewdns.com,Error: getaddrinfo ENOENT
27349,shentongchina.com,Error: ETIMEDOUT
27503,css88.com,Error: socket hang up
27532,pagador.com.br,NO BODY
27530,52dian.com,500
27402,americanmusical.com,Error: ETIMEDOUT
27568,gob.do,Error: getaddrinfo ENOENT
27458,138.net,Error: ETIMEDOUT
27597,asus.com.cn,Error: getaddrinfo ENOENT
27603,buaa.edu.cn,Error: getaddrinfo ENOENT
27542,lengow.com,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
27611,huanju8.com,Error: connect EHOSTUNREACH
27540,zk71.com,Error: ETIMEDOUT
27656,nu.edu.sa,Error: getaddrinfo ENOENT
27564,gouwuchong.com,Error: ETIMEDOUT
27677,piraeusbank.gr,Error: getaddrinfo ENOENT
27676,rcreducation.com,500
27579,5114.cn,Error: ETIMEDOUT
27700,portoseguro.com.br,Error: getaddrinfo ENOENT
27601,sysu.edu.cn,Error: ETIMEDOUT
27704,zxxds.net,403
27710,maerne.it,Error: getaddrinfo ENOENT
27723,canon-asia.com,Error: getaddrinfo ENOENT
27726,nulledtemplates.com,Error: getaddrinfo ENOENT
27733,viaembratel.com.br,Error: getaddrinfo ENOENT
27745,kyodonews.jp,Error: getaddrinfo ENOENT
27626,jinhuo5.com,Error: ETIMEDOUT
27760,daynews.com.cn,403
27772,sz.js.cn,Error: getaddrinfo ENOENT
27673,xiaoyouxi.com,Error: ETIMEDOUT
27816,kishou.go.jp,Error: getaddrinfo ENOENT
27709,mayoclinic.org,Error: ETIMEDOUT
27822,linkonlineworld.com,Error: connect ECONNREFUSED
27839,hokende.com,Error: getaddrinfo ENOENT
27841,ruscanner.com,Error: getaddrinfo ENOENT
27754,fire114.cn,Error: ETIMEDOUT
27846,dingdeqi.com,500
27777,119g.com,Error: ETIMEDOUT
27882,mer.cl,Error: getaddrinfo ENOENT
27892,seeweb.it,Error: getaddrinfo ENOENT
27886,moneydj.com,403
27908,supportnet.de,400
27905,realtek.com,Error: getaddrinfo ENOENT
27939,paypal-search.com,Error: connect ECONNREFUSED
27941,stat.go.jp,Error: getaddrinfo ENOENT
27952,sftcdn.net,Error: getaddrinfo ENOENT
27832,thegioididong.com,Error: ETIMEDOUT
27833,0513.org,Error: ETIMEDOUT
27968,scs.gov.cn,Error: getaddrinfo ENOENT
27849,yiwad.com,Error: ETIMEDOUT
27991,takungpao.com,Error: getaddrinfo ENOENT
27992,6788787.com,404
28042,nbk.com.kw,Error: getaddrinfo ENOENT
28043,encuentra.gob.mx,Error: getaddrinfo ENOENT
28050,juegosonce.com,Error: getaddrinfo ENOENT
28083,singpass-services.gov.sg,Error: getaddrinfo ENOENT
28086,nong828.com,Error: getaddrinfo ENOENT
28093,mapsgalaxy.com,Error: getaddrinfo ENOENT
27966,beibaotu.com,Error: ETIMEDOUT
28103,tu-darmstadt.de,Error: getaddrinfo ENOENT
28142,sostegno-actionaid.it,NO BODY
28143,ttu.edu,Error: connect ECONNREFUSED
28044,lusen.com,Error: ETIMEDOUT
28058,mustat.com,Error: ETIMEDOUT
28171,asnet2.com,403
28181,fybersearch.com,Error: connect ECONNREFUSED
28194,ansi.co.jp,Error: getaddrinfo ENOENT
28220,amusementgamereal.com,404
28234,meetone.com,403
28250,camera.it,Error: getaddrinfo ENOENT
28254,uma.es,Error: getaddrinfo ENOENT
28262,ebookjapan.jp,Error: getaddrinfo ENOENT
28179,ime.co.ir,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
28273,onlineebillcenter.com,Error: getaddrinfo ENOENT
28278,diners.co.jp,Error: getaddrinfo ENOENT
28307,gov.sk,Error: getaddrinfo ENOENT
28129,img-dpreview.com,Error: ETIMEDOUT
28321,dt00.net,NO BODY
28333,saiin.net,Error: getaddrinfo ENOENT
28340,univ-lille2.fr,Error: getaddrinfo ENOENT
28348,4b.es,Error: getaddrinfo ENOENT
28352,web-hosting-top10.info,403
28357,usal.es,Error: getaddrinfo ENOENT
28351,400cn.cn,Error: getaddrinfo ENOENT
28367,ssl-images-amazon.com,Error: getaddrinfo ENOENT
28364,consumercardaccess.com,Error: getaddrinfo ENOENT
28176,iisc.ernet.in,Error: ETIMEDOUT
28322,funfungolf.com,Error: socket hang up
28241,glamour-sales.com.cn,Error: Exceeded maxRedirects. Probably stuck in a redirect loop.
28389,ipadzu.net,403
28202,livly.com,Error: ETIMEDOUT
28205,bjguahao.gov.cn,Error: ETIMEDOUT
28383,tax861.gov.cn,Error: getaddrinfo ENOENT
28407,hitswire.com,NO BODY
